systemName;region;route
usatxf;TX;FM1179
usatxf;TX;FM1180
usatxf;TX;FM1181
usatxf;TX;FM1182
usatxf;TX;FM1183
usatxf;TX;FM1184
usatxf;TX;FM1185
usatxf;TX;FM1186
usatxf;TX;FM1187
usatxf;TX;FM1188
usatxf;TX;FM1189
usatxf;TX;FM1190
usatxf;TX;FM1191
usatxf;TX;FM1192
usatxf;TX;FM1193
usatxf;TX;FM1194
usatxf;TX;FM1195
usatxf;TX;FM1196
usatxf;TX;FM1197
usatxf;TX;FM1198
usatxf;TX;FM1199
usatxf;TX;FM1200
usatxf;TX;FM1201
usatxf;TX;FM1202
usatxf;TX;FM1203
usatxf;TX;FM1204
usatxf;TX;FM1205
usatxf;TX;FM1206
usatxf;TX;FM1207
usatxf;TX;FM1208
usatxf;TX;FM1209
usatxf;TX;FM1210
usatxf;TX;FM1212
usatxf;TX;FM1213
usatxf;TX;FM1214
usatxf;TX;FM1215
usatxf;TX;FM1216
usatxf;TX;FM1218
usatxf;TX;FM1219
usatxf;TX;FM1220
usatxf;TX;FM1221
usatxf;TX;FM1222
usatxf;TX;FM1223
usatxf;TX;FM1224
usatxf;TX;FM1225
usatxf;TX;FM1226
usatxf;TX;FM1227
usatxf;TX;FM1228
usatxf;TX;FM1229
usatxf;TX;FM1230
usatxf;TX;FM1232
usatxf;TX;FM1233
usatxf;TX;FM1234
usatxf;TX;FM1235
usatxf;TX;FM1236
usatxf;TX;FM1237
usatxf;TX;FM1238
usatxf;TX;FM1239
usatxf;TX;FM1240
usatxf;TX;FM1241
usatxf;TX;FM1242
usatxf;TX;FM1243
usatxf;TX;FM1244
usatxf;TX;FM1245
usatxf;TX;FM1246
usatxf;TX;FM1247
usatxf;TX;FM1248
usatxf;TX;FM1249
usatxf;TX;FM1250
usatxf;TX;FM1251
usatxf;TX;FM1252
usatxf;TX;FM1253
usatxf;TX;FM1254
usatxf;TX;FM1255
usatxf;TX;FM1256
usatxf;TX;FM1257
usatxf;TX;FM1258
usatxf;TX;FM1259
usatxf;TX;FM1260
usatxf;TX;FM1261
usatxf;TX;FM1262
usatxf;TX;FM1263
usatxf;TX;FM1264
usatxf;TX;FM1266
usatxf;TX;FM1267
usatxf;TX;FM1268
usatxf;TX;FM1269
usatxf;TX;FM1270
usatxf;TX;FM1271
usatxf;TX;FM1272
usatxf;TX;FM1273
usatxf;TX;FM1274
usatxf;TX;FM1275
usatxf;TX;FM1276
usatxf;TX;FM1277
usatxf;TX;FM1278
usatxf;TX;FM1279
usatxf;TX;FM1280
usatxf;TX;FM1281
usatxf;TX;FM1282
usatxf;TX;FM1283
usatxf;TX;FM1284
usatxf;TX;FM1285
usatxf;TX;FM1286
usatxf;TX;FM1287
usatxf;TX;FM1288
usatxf;TX;FM1289
usatxf;TX;FM1290
usatxf;TX;FM1291
usatxf;TX;FM1292
usatxf;TX;FM1293
usatxf;TX;FM1294
usatxf;TX;FM1295
usatxf;TX;FM1296
usatxf;TX;FM1297
usatxf;TX;FM1298
usatxf;TX;FM1299
usatxf;TX;FM1300
usatxf;TX;FM1301
usatxf;TX;FM1302
usatxf;TX;FM1303
usatxf;TX;FM1304
usatxf;TX;FM1305
usatxf;TX;FM1306
usatxf;TX;FM1307
usatxf;TX;FM1308
usatxf;TX;FM1309
usatxf;TX;FM1310
usatxf;TX;FM1311
usatxf;TX;FM1312
usatxf;TX;FM1313
usatxf;TX;FM1314
usatxf;TX;FM1315
usatxf;TX;FM1316
usatxf;TX;FM1317
usatxf;TX;FM1318
usatxf;TX;FM1319
usatxf;TX;FM1320
usatxf;TX;FM1321
usatxf;TX;FM1322
usatxf;TX;FM1323
usatxf;TX;FM1324
usatxf;TX;FM1325
usatxf;TX;FM1326
usatxf;TX;FM1327
usatxf;TX;FM1328
usatxf;TX;FM1329
usatxf;TX;FM1330
usatxf;TX;FM1331
usatxf;TX;FM1332
usatxf;TX;FM1333
usatxf;TX;FM1334
usatxf;TX;FM1335
usatxf;TX;FM1336
usatxf;TX;FM1337
usatxf;TX;FM1338
usatxf;TX;FM1339
usatxf;TX;FM1340
usatxf;TX;FM1341
usatxf;TX;FM1342
usatxf;TX;FM1343
usatxf;TX;FM1344
usatxf;TX;FM1346
usatxf;TX;FM1347
usatxf;TX;FM1348
usatxf;TX;FM1349
usatxf;TX;FM1350
usatxf;TX;FM1351
usatxf;TX;FM1352
usatxf;TX;FM1353
usatxf;TX;FM1354
usatxf;TX;FM1355
usatxf;TX;FM1356
usatxf;TX;FM1357
usatxf;TX;FM1358
usatxf;TX;FM1359
usatxf;TX;FM1360
usatxf;TX;FM1361
usatxf;TX;FM1362
usatxf;TX;FM1363
usatxf;TX;FM1364
usatxf;TX;FM1365
usatxf;TX;FM1366
usatxf;TX;FM1367
usatxf;TX;FM1368
usatxf;TX;FM1370
usatxf;TX;FM1371
usatxf;TX;FM1372
usatxf;TX;FM1373
usatxf;TX;FM1374
usatxf;TX;FM1375
usatxf;TX;FM1376
usatxf;TX;FM1377
usatxf;TX;FM1378
usatxf;TX;FM1379
usatxf;TX;FM1380
usatxf;TX;FM1381
usatxf;TX;FM1382
usatxf;TX;FM1383
usatxf;TX;FM1384
usatxf;TX;FM1385
usatxf;TX;FM1386
usatxf;TX;FM1387
usatxf;TX;FM1388
usatxf;TX;FM1389
usatxf;TX;FM1390
usatxf;TX;FM1391
usatxf;TX;FM1392
usatxf;TX;FM1393
usatxf;TX;FM1394
usatxf;TX;FM1395
usatxf;TX;FM1396
usatxf;TX;FM1397
usatxf;TX;FM1398
usatxf;TX;FM1399
usatxf;TX;FM1400
usatxf;TX;FM1402
usatxf;TX;FM1403
usatxf;TX;FM1404
usatxf;TX;FM1405
usatxf;TX;FM1406
usatxf;TX;FM1407
usatxf;TX;FM1408
usatxf;TX;FM1409
usatxf;TX;FM1410
usatxf;TX;FM1411
usatxf;TX;FM1412
usatxf;TX;FM1413
usatxf;TX;FM1414
usatxf;TX;FM1415
usatxf;TX;FM1416
usatxf;TX;FM1417
usatxf;TX;FM1418
usatxf;TX;FM1419
usatxf;TX;FM1420
usatxf;TX;FM1421
usatxf;TX;FM1422
usatxf;TX;FM1423
usatxf;TX;FM1424
usatxf;TX;FM1425
usatxf;TX;FM1426
usatxf;TX;FM1427
usatxf;TX;FM1428
usatxf;TX;FM1429
usatxf;TX;FM1430
usatxf;TX;FM1431
usatxf;TX;FM1432
usatxf;TX;FM1433
usatxf;TX;FM1434
usatxf;TX;FM1435
usatxf;TX;FM1436
usatxf;TX;FM1437
usatxf;TX;FM1438
usatxf;TX;FM1439
usatxf;TX;FM1440
usatxf;TX;FM1441
usatxf;TX;FM1442
usatxf;TX;FM1443
usatxf;TX;FM1444
usatxf;TX;FM1445
usatxf;TX;FM1446
usatxf;TX;FM1447
usatxf;TX;FM1448
usatxf;TX;FM1449
usatxf;TX;FM1450
usatxf;TX;FM1451
usatxf;TX;FM1452
usatxf;TX;FM1453
usatxf;TX;FM1454
usatxf;TX;FM1455
usatxf;TX;FM1456
usatxf;TX;FM1457
usatxf;TX;FM1458
usatxf;TX;FM1459
usatxf;TX;FM1460
usatxf;TX;FM1461
usatxf;TX;FM1462
usatxf;TX;FM1463
usatxf;TX;FM1464
usatxf;TX;FM1465
usatxf;TX;FM1466
usatxf;TX;FM1467
usatxf;TX;FM1468
usatxf;TX;FM1469
usatxf;TX;FM1470
usatxf;TX;FM1471
usatxf;TX;FM1472
usatxf;TX;FM1473
usatxf;TX;FM1474
usatxf;TX;FM1475
usatxf;TX;FM1476
usatxf;TX;FM1477
usatxf;TX;FM1478
usatxf;TX;FM1479
usatxf;TX;FM1480
usatxf;TX;FM1481
usatxf;TX;FM1482
usatxf;TX;FM1483
usatxf;TX;FM1484
usatxf;TX;FM1485
usatxf;TX;FM1486
usatxf;TX;FM1487
usatxf;TX;FM1488
usatxf;TX;FM1489
usatxf;TX;FM1490
usatxf;TX;FM1491
usatxf;TX;FM1492
usatxf;TX;FM1493
usatxf;TX;FM1494
usatxf;TX;FM1495
usatxf;TX;FM1496
usatxf;TX;FM1497
usatxf;TX;FM1498
usatxf;TX;FM1499
usatxf;TX;FM1500
usatxf;TX;FM1501
usatxf;TX;FM1502
usatxf;TX;FM1503
usatxf;TX;FM1504
usatxf;TX;FM1506
usatxf;TX;FM1507
usatxf;TX;FM1508
usatxf;TX;FM1509
usatxf;TX;FM1510
usatxf;TX;FM1511
usatxf;TX;FM1512
usatxf;TX;FM1513
usatxf;TX;FM1514
usatxf;TX;FM1515
usatxf;TX;FM1516
usatxf;TX;FM1518
usatxf;TX;FM1519
usatxf;TX;FM1520
usatxf;TX;FM1521
usatxf;TX;FM1522
usatxf;TX;FM1523
usatxf;TX;FM1524
usatxf;TX;FM1525
usatxf;TX;FM1526
usatxf;TX;FM1527
usatxf;TX;FM1528
usatxf;TX;FM1529
usatxf;TX;FM1530
usatxf;TX;FM1531
usatxf;TX;FM1532
usatxf;TX;FM1533
usatxf;TX;FM1534
usatxf;TX;FM1535
usatxf;TX;FM1536
usatxf;TX;FM1537
usatxf;TX;FM1538
usatxf;TX;FM1539
usatxf;TX;FM1540
usatxf;TX;FM1541
usatxf;TX;FM1542
usatxf;TX;FM1543
usatxf;TX;FM1544
usatxf;TX;FM1545
usatxf;TX;FM1546
usatxf;TX;FM1547
usatxf;TX;FM1548
usatxf;TX;FM1549
usatxf;TX;FM1550
usatxf;TX;FM1551
usatxf;TX;FM1552
usatxf;TX;FM1553
usatxf;TX;FM1554
usatxf;TX;FM1555
usatxf;TX;FM1556
usatxf;TX;FM1557
usatxf;TX;FM1558
usatxf;TX;FM1559
usatxf;TX;FM1560
usatxf;TX;FM1561
usatxf;TX;FM1562
usatxf;TX;FM1563
usatxf;TX;FM1564
usatxf;TX;FM1565
usatxf;TX;FM1566
usatxf;TX;FM1567
usatxf;TX;FM1568
usatxf;TX;FM1569
usatxf;TX;FM1570
usatxf;TX;FM1571
usatxf;TX;FM1572
usatxf;TX;FM1573
usatxf;TX;FM1574
usatxf;TX;FM1575
usatxf;TX;FM1576
usatxf;TX;FM1577
usatxf;TX;FM1578
usatxf;TX;FM1579
usatxf;TX;FM1580
usatxf;TX;FM1581
usatxf;TX;FM1582
usatxf;TX;FM1583
usatxf;TX;FM1584
usatxf;TX;FM1585
usatxf;TX;FM1586
usatxf;TX;FM1588
usatxf;TX;FM1589
usatxf;TX;FM1590
usatxf;TX;FM1591
usatxf;TX;FM1592
usatxf;TX;FM1593
usatxf;TX;FM1594
usatxf;TX;FM1595
usatxf;TX;FM1596
usatxf;TX;FM1597
usatxf;TX;FM1598
usatxf;TX;FM1599
usatxf;TX;FM1600
usatxf;TX;FM1601
usatxf;TX;FM1602
usatxf;TX;FM1603
usatxf;TX;FM1604
usatxf;TX;FM1605
usatxf;TX;FM1606
usatxf;TX;FM1607
usatxf;TX;FM1608
usatxf;TX;FM1609
usatxf;TX;FM1610
usatxf;TX;FM1611
usatxf;TX;FM1612
usatxf;TX;FM1613
usatxf;TX;FM1614
usatxf;TX;FM1615
usatxf;TX;FM1616
usatxf;TX;FM1617
usatxf;TX;FM1618
usatxf;TX;FM1619
usatxf;TX;FM1620
usatxf;TX;FM1621
usatxf;TX;FM1622
usatxf;TX;FM1623
usatxf;TX;FM1624
usatxf;TX;FM1625
usatxf;TX;FM1626
usatxf;TX;FM1628
usatxf;TX;FM1629
usatxf;TX;FM1630
usatxf;TX;FM1631
usatxf;TX;FM1632
usatxf;TX;FM1633
usatxf;TX;FM1634
usatxf;TX;FM1635
usatxf;TX;FM1636
usatxf;TX;FM1637
usatxf;TX;FM1638
usatxf;TX;FM1639
usatxf;TX;FM1640
usatxf;TX;FM1641
usatxf;TX;FM1642
usatxf;TX;FM1643
usatxf;TX;FM1644
usatxf;TX;FM1645
usatxf;TX;FM1646
usatxf;TX;FM1647
usatxf;TX;FM1648
usatxf;TX;FM1649
usatxf;TX;FM1650
usatxf;TX;FM1651
usatxf;TX;FM1652
usatxf;TX;FM1653
usatxf;TX;FM1655
usatxf;TX;FM1656
usatxf;TX;FM1657
usatxf;TX;FM1658
usatxf;TX;FM1660
usatxf;TX;FM1661
usatxf;TX;FM1662
usatxf;TX;FM1663
usatxf;TX;FM1664
usatxf;TX;FM1665
usatxf;TX;FM1666
usatxf;TX;FM1667
usatxf;TX;FM1668
usatxf;TX;FM1669
usatxf;TX;FM1670
usatxf;TX;FM1671
usatxf;TX;FM1672
usatxf;TX;FM1673
usatxf;TX;FM1674
usatxf;TX;FM1675
usatxf;TX;FM1676
usatxf;TX;FM1677
usatxf;TX;FM1678
usatxf;TX;FM1679
usatxf;TX;FM1680
usatxf;TX;FM1681
usatxf;TX;FM1682
usatxf;TX;FM1683
usatxf;TX;FM1684
usatxf;TX;FM1685
usatxf;TX;FM1686
usatxf;TX;FM1687
usatxf;TX;FM1688
usatxf;TX;FM1689
usatxf;TX;FM1690
usatxf;TX;FM1691
usatxf;TX;FM1692
usatxf;TX;FM1693
usatxf;TX;FM1694
usatxf;TX;FM1695
usatxf;TX;FM1696
usatxf;TX;FM1697
usatxf;TX;FM1698
usatxf;TX;FM1699
usatxf;TX;FM1700
usatxf;TX;FM1701
usatxf;TX;FM1702
usatxf;TX;FM1703
usatxf;TX;FM1704
usatxf;TX;FM1705
usatxf;TX;FM1706
usatxf;TX;FM1707
usatxf;TX;FM1708
usatxf;TX;FM1709
usatxf;TX;FM1710
usatxf;TX;FM1711
usatxf;TX;FM1712
usatxf;TX;FM1713
usatxf;TX;FM1714
usatxf;TX;FM1715
usatxf;TX;FM1716
usatxf;TX;FM1717
usatxf;TX;FM1718
usatxf;TX;FM1719
usatxf;TX;FM1720
usatxf;TX;FM1721
usatxf;TX;FM1722
usatxf;TX;FM1723
usatxf;TX;FM1724
usatxf;TX;FM1725
usatxf;TX;FM1726
usatxf;TX;FM1727
usatxf;TX;FM1728
usatxf;TX;FM1729
usatxf;TX;FM1730
usatxf;TX;FM1731
usatxf;TX;FM1732
usatxf;TX;FM1733
usatxf;TX;FM1734
usatxf;TX;FM1735
usatxf;TX;FM1736
usatxf;TX;FM1737
usatxf;TX;FM1738
usatxf;TX;FM1739
usatxf;TX;FM1740
usatxf;TX;FM1741
usatxf;TX;FM1742
usatxf;TX;FM1743
usatxf;TX;FM1744
usatxf;TX;FM1745
usatxf;TX;FM1746
usatxf;TX;FM1747
usatxf;TX;FM1748
usatxf;TX;FM1749
usatxf;TX;FM1750
usatxf;TX;FM1751
usatxf;TX;FM1752
usatxf;TX;FM1753
usatxf;TX;FM1754
usatxf;TX;FM1755
usatxf;TX;FM1756
usatxf;TX;FM1757
usatxf;TX;FM1758
usatxf;TX;FM1759
usatxf;TX;FM1760
usatxf;TX;FM1761
usatxf;TX;FM1762
usatxf;TX;FM1763
usatxf;TX;FM1764
usatxf;TX;FM1765
usatxf;TX;FM1766
usatxf;TX;FM1767
usatxf;TX;FM1768
usatxf;TX;FM1769
usatxf;TX;FM1770
usatxf;TX;FM1771
usatxf;TX;FM1772
usatxf;TX;FM1773
usatxf;TX;FM1774
usatxf;TX;FM1775
usatxf;TX;FM1776
usatxf;TX;FM1777
usatxf;TX;FM1778
usatxf;TX;FM1779
usatxf;TX;FM1780
usatxf;TX;FM1781
usatxf;TX;FM1782
usatxf;TX;FM1783
usatxf;TX;FM1784
usatxf;TX;FM1785
usatxf;TX;FM1786
usatxf;TX;FM1787
usatxf;TX;FM1788
usatxf;TX;FM1789
usatxf;TX;FM1790
usatxf;TX;FM1791
usatxf;TX;FM1793
usatxf;TX;FM1794
usatxf;TX;FM1795
usatxf;TX;FM1796
usatxf;TX;FM1797
usatxf;TX;FM1798
usatxf;TX;FM1799
usatxf;TX;FM1800
usatxf;TX;FM1801
usatxf;TX;FM1802
usatxf;TX;FM1803
usatxf;TX;FM1804
usatxf;TX;FM1805
usatxf;TX;FM1806
usatxf;TX;FM1807
usatxf;TX;FM1808
usatxf;TX;FM1809
usatxf;TX;FM1810
usatxf;TX;FM1811
usatxf;TX;FM1812
usatxf;TX;FM1813
usatxf;TX;FM1814
usatxf;TX;FM1815
usatxf;TX;FM1816
usatxf;TX;FM1817
usatxf;TX;FM1818
usatxf;TX;FM1819
usatxf;TX;FM1821
usatxf;TX;FM1822
usatxf;TX;FM1823
usatxf;TX;FM1824
usatxf;TX;FM1825
usatxf;TX;FM1826
usatxf;TX;FM1827
usatxf;TX;FM1828
usatxf;TX;FM1829
usatxf;TX;FM1830
usatxf;TX;FM1831
usatxf;TX;FM1832
usatxf;TX;FM1833
usatxf;TX;FM1834
usatxf;TX;FM1835
usatxf;TX;FM1836
usatxf;TX;FM1837
usatxf;TX;FM1838
usatxf;TX;FM1839
usatxf;TX;FM1840
usatxf;TX;FM1841
usatxf;TX;FM1842
usatxf;TX;FM1843
usatxf;TX;FM1844
usatxf;TX;FM1845
usatxf;TX;FM1846
usatxf;TX;FM1847
usatxf;TX;FM1848
usatxf;TX;FM1849
usatxf;TX;FM1850
usatxf;TX;FM1851
usatxf;TX;FM1852
usatxf;TX;FM1853
usatxf;TX;FM1854
usatxf;TX;FM1855
usatxf;TX;FM1856
usatxf;TX;FM1857
usatxf;TX;FM1858
usatxf;TX;FM1859
usatxf;TX;FM1860
usatxf;TX;FM1861
usatxf;TX;FM1862
usatxf;TX;FM1863
usatxf;TX;FM1864
usatxf;TX;FM1865
usatxf;TX;FM1866
usatxf;TX;FM1867
usatxf;TX;FM1868
usatxf;TX;FM1869
usatxf;TX;FM1870
usatxf;TX;FM1871
usatxf;TX;FM1872
usatxf;TX;FM1873
usatxf;TX;FM1874
usatxf;TX;FM1875
usatxf;TX;FM1876
usatxf;TX;FM1877
usatxf;TX;FM1878
usatxf;TX;FM1879
usatxf;TX;FM1880
usatxf;TX;FM1881
usatxf;TX;FM1882
usatxf;TX;FM1883
usatxf;TX;FM1884
usatxf;TX;FM1885
usatxf;TX;FM1886
usatxf;TX;FM1887
usatxf;TX;FM1888
usatxf;TX;FM1889
usatxf;TX;FM1890
usatxf;TX;FM1891
usatxf;TX;FM1892
usatxf;TX;FM1893
usatxf;TX;FM1894
usatxf;TX;FM1895
usatxf;TX;FM1896
usatxf;TX;FM1897
usatxf;TX;FM1898
usatxf;TX;FM1899
usatxf;TX;FM1900
usatxf;TX;FM1901
usatxf;TX;FM1902
usatxf;TX;FM1903
usatxf;TX;FM1904
usatxf;TX;FM1905
usatxf;TX;FM1906
usatxf;TX;FM1907
usatxf;TX;FM1908
usatxf;TX;FM1909
usatxf;TX;FM1910
usatxf;TX;FM1911
usatxf;TX;FM1912
usatxf;TX;FM1913
usatxf;TX;FM1914
usatxf;TX;FM1915
usatxf;TX;FM1916
usatxf;TX;FM1917
usatxf;TX;FM1918
usatxf;TX;FM1919
usatxf;TX;FM1920
usatxf;TX;FM1921
usatxf;TX;FM1922
usatxf;TX;FM1923
usatxf;TX;FM1924
usatxf;TX;FM1925
usatxf;TX;FM1926
usatxf;TX;FM1927
usatxf;TX;FM1929
usatxf;TX;FM1930
usatxf;TX;FM1931
usatxf;TX;FM1932
usatxf;TX;FM1933
usatxf;TX;FM1934
usatxf;TX;FM1935
usatxf;TX;FM1936
usatxf;TX;FM1937
usatxf;TX;FM1938
usatxf;TX;FM1939
usatxf;TX;FM1940
usatxf;TX;FM1941
usatxf;TX;FM1942
usatxf;TX;FM1943
usatxf;TX;FM1944
usatxf;TX;FM1945
usatxf;TX;FM1946
usatxf;TX;FM1947
usatxf;TX;FM1948
usatxf;TX;FM1949
usatxf;TX;FM1950
usatxf;TX;FM1951
usatxf;TX;FM1952
usatxf;TX;FM1953
usatxf;TX;FM1954
usatxf;TX;FM1955
usatxf;TX;FM1956
usatxf;TX;FM1957
usatxf;TX;FM1958
usatxf;TX;FM1959
usatxf;TX;FM1960
usatxf;TX;FM1961
usatxf;TX;FM1962
usatxf;TX;FM1963
usatxf;TX;FM1965
usatxf;TX;FM1966
usatxf;TX;FM1967
usatxf;TX;FM1968
usatxf;TX;FM1969
usatxf;TX;FM1970
usatxf;TX;FM1971
usatxf;TX;FM1972
usatxf;TX;FM1974
usatxf;TX;FM1975
usatxf;TX;FM1976
usatxf;TX;FM1977
usatxf;TX;FM1978
usatxf;TX;FM1979
usatxf;TX;FM1980
usatxf;TX;FM1981
usatxf;TX;FM1982
usatxf;TX;FM1983
usatxf;TX;FM1984
usatxf;TX;FM1985
usatxf;TX;FM1986
usatxf;TX;FM1987
usatxf;TX;FM1988
usatxf;TX;FM1989
usatxf;TX;FM1990
usatxf;TX;FM1991
usatxf;TX;FM1992
usatxf;TX;FM1993
usatxf;TX;FM1994
usatxf;TX;FM1995
usatxf;TX;FM1996
usatxf;TX;FM1997
usatxf;TX;FM1998
usatxf;TX;FM1999
usatxf;TX;FM2000
usatxf;TX;FM2001
usatxf;TX;FM2002
usatxf;TX;FM2003
usatxf;TX;FM2004
usatxf;TX;FM2005
usatxf;TX;FM2006
usatxf;TX;FM2007
usatxf;TX;FM2008
usatxf;TX;FM2009
usatxf;TX;FM2010
usatxf;TX;FM2011
usatxf;TX;FM2012
usatxf;TX;FM2013
usatxf;TX;FM2014
usatxf;TX;FM2015
usatxf;TX;FM2016
usatxf;TX;FM2017
usatxf;TX;FM2018
usatxf;TX;FM2019
usatxf;TX;FM2020
usatxf;TX;FM2021
usatxf;TX;FM2022
usatxf;TX;FM2023
usatxf;TX;FM2024
usatxf;TX;FM2025
usatxf;TX;FM2026
usatxf;TX;FM2027
usatxf;TX;FM2028
usatxf;TX;FM2029
usatxf;TX;FM2030
usatxf;TX;FM2031
usatxf;TX;FM2033
usatxf;TX;FM2034
usatxf;TX;FM2035
usatxf;TX;FM2036
usatxf;TX;FM2037
usatxf;TX;FM2038
usatxf;TX;FM2039
usatxf;TX;FM2040
usatxf;TX;FM2041
usatxf;TX;FM2042
usatxf;TX;FM2043
usatxf;TX;FM2044
usatxf;TX;FM2045
usatxf;TX;FM2046
usatxf;TX;FM2047
usatxf;TX;FM2048
usatxf;TX;FM2049
usatxf;TX;FM2050
usatxf;TX;FM2051
usatxf;TX;FM2052
usatxf;TX;FM2053
usatxf;TX;FM2054
usatxf;TX;FM2055
usatxf;TX;FM2056
usatxf;TX;FM2057
usatxf;TX;FM2058
usatxf;TX;FM2059
usatxf;TX;FM2060
usatxf;TX;FM2061
usatxf;TX;FM2062
usatxf;TX;FM2063
usatxf;TX;FM2064
usatxf;TX;FM2065
usatxf;TX;FM2066
usatxf;TX;FM2067
usatxf;TX;FM2068
usatxf;TX;FM2069
usatxf;TX;FM2070
usatxf;TX;FM2071
usatxf;TX;FM2072
usatxf;TX;FM2073
usatxf;TX;FM2074
usatxf;TX;FM2075
usatxf;TX;FM2076
usatxf;TX;FM2077
usatxf;TX;FM2078
usatxf;TX;FM2079
usatxf;TX;FM2080
usatxf;TX;FM2081
usatxf;TX;FM2082
usatxf;TX;FM2083
usatxf;TX;FM2084
usatxf;TX;FM2085
usatxf;TX;FM2086
usatxf;TX;FM2087
usatxf;TX;FM2088
usatxf;TX;FM2089
usatxf;TX;FM2090
usatxf;TX;FM2091
usatxf;TX;FM2092
usatxf;TX;FM2093
usatxf;TX;FM2094
usatxf;TX;FM2095
usatxf;TX;FM2096
usatxf;TX;FM2097
usatxf;TX;FM2098
usatxf;TX;FM2099
usatxf;TX;FM2100
usatxf;TX;FM2101
usatxf;TX;FM2102
usatxf;TX;FM2103
usatxf;TX;FM2104
usatxf;TX;FM2105
usatxf;TX;FM2106
usatxf;TX;FM2107
usatxf;TX;FM2108
usatxf;TX;FM2109
usatxf;TX;FM2110
usatxf;TX;FM2111
usatxf;TX;FM2112
usatxf;TX;FM2113
usatxf;TX;FM2114
usatxf;TX;FM2115
usatxf;TX;FM2116
usatxf;TX;FM2117
usatxf;TX;FM2118
usatxf;TX;FM2119
usatxf;TX;FM2120
usatxf;TX;FM2121
usatxf;TX;FM2122
usatxf;TX;FM2123
usatxf;TX;FM2124
usatxf;TX;FM2125
usatxf;TX;FM2126
usatxf;TX;FM2127
usatxf;TX;FM2128
usatxf;TX;FM2129
usatxf;TX;FM2130
usatxf;TX;FM2131
usatxf;TX;FM2132
usatxf;TX;FM2133
usatxf;TX;FM2134
usatxf;TX;FM2135
usatxf;TX;FM2136
usatxf;TX;FM2137
usatxf;TX;FM2138
usatxf;TX;FM2139
usatxf;TX;FM2140
usatxf;TX;FM2141
usatxf;TX;FM2142
usatxf;TX;FM2143
usatxf;TX;FM2144
usatxf;TX;FM2145
usatxf;TX;FM2146
usatxf;TX;FM2147
usatxf;TX;FM2148
usatxf;TX;FM2149
usatxf;TX;FM2150
usatxf;TX;FM2152
usatxf;TX;FM2153
usatxf;TX;FM2154
usatxf;TX;FM2155
usatxf;TX;FM2156
usatxf;TX;FM2158
usatxf;TX;FM2159
usatxf;TX;FM2160
usatxf;TX;FM2161
usatxf;TX;FM2162
usatxf;TX;FM2163
usatxf;TX;FM2164
usatxf;TX;FM2165
usatxf;TX;FM2166
usatxf;TX;FM2168
usatxf;TX;FM2169
usatxf;TX;FM2170
usatxf;TX;FM2171
usatxf;TX;FM2172
usatxf;TX;FM2174
usatxf;TX;FM2175
usatxf;TX;FM2176
usatxf;TX;FM2177
usatxf;TX;FM2178
usatxf;TX;FM2179
usatxf;TX;FM2180
usatxf;TX;FM2181
usatxf;TX;FM2182
usatxf;TX;FM2183
usatxf;TX;FM2184
usatxf;TX;FM2185
usatxf;TX;FM2186
usatxf;TX;FM2187
usatxf;TX;FM2188
usatxf;TX;FM2189
usatxf;TX;FM2190
usatxf;TX;FM2191
usatxf;TX;FM2192
usatxf;TX;FM2193
usatxf;TX;FM2194
usatxf;TX;FM2195
usatxf;TX;FM2196
usatxf;TX;FM2197
usatxf;TX;FM2198
usatxf;TX;FM2199
usatxf;TX;FM2200
usatxf;TX;FM2201
usatxf;TX;FM2202
usatxf;TX;FM2203
usatxf;TX;FM2204
usatxf;TX;FM2205
usatxf;TX;FM2206
usatxf;TX;FM2207
usatxf;TX;FM2208
usatxf;TX;FM2209
usatxf;TX;FM2210
usatxf;TX;FM2211
usatxf;TX;FM2212
usatxf;TX;FM2213
usatxf;TX;FM2214
usatxf;TX;FM2215
usatxf;TX;FM2216
usatxf;TX;FM2217
usatxf;TX;FM2218
usatxf;TX;FM2219
usatxf;TX;FM2220
usatxf;TX;FM2221
usatxf;TX;FM2222
usatxf;TX;FM2223
usatxf;TX;FM2224
usatxf;TX;FM2225
usatxf;TX;FM2226
usatxf;TX;FM2228
usatxf;TX;FM2229
usatxf;TX;FM2230
usatxf;TX;FM2231
usatxf;TX;FM2232
usatxf;TX;FM2233
usatxf;TX;FM2234
usatxf;TX;FM2235
usatxf;TX;FM2236
usatxf;TX;FM2237
usatxf;TX;FM2238
usatxf;TX;FM2239
usatxf;TX;FM2240
usatxf;TX;FM2241
usatxf;TX;FM2242
usatxf;TX;FM2243
usatxf;TX;FM2244
usatxf;TX;FM2245
usatxf;TX;FM2246
usatxf;TX;FM2247
usatxf;TX;FM2248
usatxf;TX;FM2249
usatxf;TX;FM2250
usatxf;TX;FM2251
usatxf;TX;FM2252
usatxf;TX;FM2253
usatxf;TX;FM2254
usatxf;TX;FM2255
usatxf;TX;FM2256
usatxf;TX;FM2257
usatxf;TX;FM2258
usatxf;TX;FM2259
usatxf;TX;FM2260
usatxf;TX;FM2261
usatxf;TX;FM2262
usatxf;TX;FM2263
usatxf;TX;FM2264
usatxf;TX;FM2265
usatxf;TX;FM2266
usatxf;TX;FM2267
usatxf;TX;FM2268
usatxf;TX;FM2269
usatxf;TX;FM2270
usatxf;TX;FM2271
usatxf;TX;FM2272
usatxf;TX;FM2273
usatxf;TX;FM2274
usatxf;TX;FM2275
usatxf;TX;FM2276
usatxf;TX;FM2277
usatxf;TX;FM2278
