systemName;region;route
cantch;AB;TCHAB
cantch;BC;TCHBC
cantch;MB;TCHMB
cantch;NB;TCHNB
cantch;NL;TCHNL
cantch;NS;TCHNS
cantch;ON;TCHON
cantch;PE;TCHPE
cantch;QC;TCHQC
cantch;SK;TCHSK
cantch;AB;YHAB
cantch;BC;YHBC
cantch;MB;YHMB
cantch;SK;YHSK
