region;route;county
KY;KY3024;Floyd
KY;KY3051;Floyd
KY;KY3188;Floyd
KY;KY3190;Floyd
KY;KY3379;Floyd
KY;KY3380;Floyd
KY;KY3381;Floyd
KY;KY3382;Floyd
KY;KY3383;Floyd
KY;KY3384;Floyd
KY;KY3385;Floyd
KY;KY3386;Floyd
KY;KY3680;Floyd
KY;I-64;Franklin
KY;US60;Franklin
KY;US127;Franklin
KY;US421;Franklin
KY;US460;Franklin
KY;KY12;Franklin
KY;KY151;Franklin
KY;KY368;Franklin
KY;KY420;Franklin
KY;KY561;Franklin
KY;KY676;Franklin
KY;KY898;Franklin
KY;KY1005;Franklin
KY;KY1211;Franklin
KY;KY1262;Franklin
KY;KY1263;Franklin
KY;KY1472;Franklin
KY;KY1570;Franklin
KY;KY1659;Franklin
KY;KY1665;Franklin
KY;KY1681;Franklin
KY;KY1685;Franklin
KY;KY1688;Franklin
KY;KY1689;Franklin
KY;KY1707;Franklin
KY;KY1784;Franklin
KY;KY1900;Franklin
KY;KY2259;Franklin
KY;KY2261;Franklin
KY;KY2271;Franklin
KY;KY2815;Franklin
KY;KY2817;Franklin
KY;KY2820;Franklin
KY;KY2821;Franklin
KY;KY2822;Franklin
KY;KY2919;Franklin
KY;KY3163;Franklin
KY;US45;Fulton
KY;US51;Fulton
KY;KY94;Fulton
KY;KY116;Fulton
KY;KY125;Fulton
KY;KY129;Fulton
KY;KY166;Fulton
KY;KY239;Fulton
KY;KY307;Fulton
KY;KY309;Fulton
KY;KY311;Fulton
KY;KY653;Fulton
KY;KY781;Fulton
KY;KY924;Fulton
KY;KY925;Fulton
KY;KY971;Fulton
KY;KY1099;Fulton
KY;KY1125;Fulton
KY;KY1126;Fulton
KY;KY1127;Fulton
KY;KY1128;Fulton
KY;KY1129;Fulton
KY;KY1212;Fulton
KY;KY1282;Fulton
KY;KY1354;Fulton
KY;KY1461;Fulton
KY;KY1463;Fulton
KY;KY1648;Fulton
KY;KY1706;Fulton
KY;KY1718;Fulton
KY;KY1759;Fulton
KY;KY1907;Fulton
KY;KY1909;Fulton
KY;KY2134;Fulton
KY;KY2139;Fulton
KY;KY2140;Fulton
KY;KY2149;Fulton
KY;KY2150;Fulton
KY;KY2567;Fulton
KY;KY2568;Fulton
KY;I-71;Gallatin
KY;US42;Gallatin
KY;US127;Gallatin
KY;KY16;Gallatin
KY;KY35;Gallatin
KY;KY47;Gallatin
KY;KY184;Gallatin
KY;KY455;Gallatin
KY;KY465;Gallatin
KY;KY467;Gallatin
KY;KY562;Gallatin
KY;KY1039;Gallatin
KY;KY1130;Gallatin
KY;KY1942;Gallatin
KY;KY1992;Gallatin
KY;KY2850;Gallatin
KY;KY3002;Gallatin
KY;US27;Garrard
KY;KY34;Garrard
KY;KY39;Garrard
KY;KY52;Garrard
KY;KY152;Garrard
KY;KY563;Garrard
KY;KY753;Garrard
KY;KY954;Garrard
KY;KY1131;Garrard
KY;KY1150;Garrard
KY;KY1295;Garrard
KY;KY1355;Garrard
KY;KY1845;Garrard
KY;KY1971;Garrard
KY;KY1972;Garrard
KY;KY3109;Garrard
KY;KY3246;Garrard
KY;I-75;Grant
KY;US25;Grant
KY;KY22;Grant
KY;KY36;Grant
KY;KY330;Grant
KY;KY467;Grant
KY;KY489;Grant
KY;KY491;Grant
KY;KY1132;Grant
KY;KY1560;Grant
KY;KY1942;Grant
KY;KY1993;Grant
KY;KY1994;Grant
KY;KY1995;Grant
KY;KY2362;Grant
KY;KY2363;Grant
KY;KY2501;Grant
KY;KY2936;Grant
KY;KY2937;Grant
KY;KY2942;Grant
KY;KY2944;Grant
KY;KY2945;Grant
KY;KY2948;Grant
KY;KY3025;Grant
KY;I-69;Graves
KY;US45;Graves
KY;KY58;Graves
KY;KY80;Graves
KY;KY83;Graves
KY;KY94;Graves
KY;KY97;Graves
KY;KY121;Graves
KY;KY129;Graves
KY;KY131;Graves
KY;KY301;Graves
KY;KY303;Graves
KY;KY339;Graves
KY;KY348;Graves
KY;KY381;Graves
KY;KY384;Graves
KY;KY385;Graves
KY;KY408;Graves
KY;KY427;Graves
KY;KY440;Graves
KY;KY450;Graves
KY;KY464;Graves
KY;KY483;Graves
KY;KY534;Graves
KY;KY564;Graves
KY;KY849;Graves
KY;KY940;Graves
KY;KY943;Graves
KY;KY944;Graves
KY;KY945;Graves
KY;KY994;Graves
KY;KY1124;Graves
KY;KY1213;Graves
KY;KY1241;Graves
KY;KY1270;Graves
KY;KY1276;Graves
KY;KY1283;Graves
KY;KY1374;Graves
KY;KY1382;Graves
KY;KY1390;Graves
KY;KY1485;Graves
KY;KY1529;Graves
KY;KY1684;Graves
KY;KY1686;Graves
KY;KY1710;Graves
KY;KY1748;Graves
KY;KY1800;Graves
KY;KY1806;Graves
KY;KY1814;Graves
KY;KY1820;Graves
KY;KY1830;Graves
KY;KY1863;Graves
KY;KY1864;Graves
KY;KY1869;Graves
KY;KY1890;Graves
KY;KY1949;Graves
KY;KY2151;Graves
KY;KY2192;Graves
KY;KY2194;Graves
KY;KY2205;Graves
KY;KY2422;Graves
KY;KY3141;Graves
KY;US62;Grayson
KY;KY54;Grayson
KY;KY79;Grayson
KY;KY88;Grayson
KY;KY110;Grayson
KY;KY185;Grayson
KY;KY187;Grayson
KY;KY224;Grayson
KY;KY226;Grayson
KY;KY259;Grayson
KY;KY411;Grayson
KY;KY479;Grayson
KY;KY631;Grayson
KY;KY720;Grayson
KY;KY736;Grayson
KY;KY737;Grayson
KY;KY878;Grayson
KY;KY889;Grayson
KY;KY920;Grayson
KY;KY1133;Grayson
KY;KY1168;Grayson
KY;KY1214;Grayson
KY;KY1356;Grayson
KY;KY1655;Grayson
KY;KY1777;Grayson
KY;KY2067;Grayson
KY;KY2191;Grayson
KY;KY2193;Grayson
KY;KY2766;Grayson
KY;KY2777;Grayson
KY;KY2778;Grayson
KY;KY2804;Grayson
KY;KY3155;Grayson
KY;KY3210;Grayson
KY;US68;Green
KY;KY61;Green
KY;KY88;Green
KY;KY210;Green
KY;KY218;Green
KY;KY323;Green
KY;KY417;Green
KY;KY424;Green
KY;KY487;Green
KY;KY565;Green
KY;KY566;Green
KY;KY569;Green
KY;KY729;Green
KY;KY745;Green
KY;KY767;Green
KY;KY793;Green
KY;KY936;Green
KY;KY1048;Green
KY;KY1079;Green
KY;KY1464;Green
KY;KY1913;Green
KY;KY2762;Green
KY;KY2763;Green
KY;KY2764;Green
KY;KY2765;Green
KY;KY3098;Green
KY;KY3535;Green
KY;US23;Greenup
KY;KY1;Greenup
KY;KY2;Greenup
KY;KY5;Greenup
KY;KY7;Greenup
KY;KY8;Greenup
KY;KY10;Greenup
KY;KY67;Greenup
KY;KY207;Greenup
KY;KY244;Greenup
KY;KY410;Greenup
KY;KY503;Greenup
KY;KY693;Greenup
KY;KY750;Greenup
KY;KY784;Greenup
KY;KY827;Greenup
KY;KY1043;Greenup
KY;KY1093;Greenup
KY;KY1172;Greenup
KY;KY1458;Greenup
KY;KY1459;Greenup
KY;KY1711;Greenup
KY;KY1725;Greenup
KY;KY2070;Greenup
KY;KY2433;Greenup
KY;KY2540;Greenup
KY;KY2541;Greenup
KY;KY2543;Greenup
KY;KY3105;Greenup
KY;KY3116;Greenup
KY;KY3117;Greenup
KY;KY3306;Greenup
KY;KY3307;Greenup
KY;KY3308;Greenup
KY;US60;Hancock
KY;KY69;Hancock
KY;KY144;Hancock
KY;KY261;Hancock
KY;KY271;Hancock
KY;KY334;Hancock
KY;KY657;Hancock
KY;KY661;Hancock
KY;KY662;Hancock
KY;KY1265;Hancock
KY;KY1389;Hancock
KY;KY1403;Hancock
KY;KY1406;Hancock
KY;KY1605;Hancock
KY;KY1700;Hancock
KY;KY1847;Hancock
KY;KY1957;Hancock
KY;KY2124;Hancock
KY;KY2181;Hancock
KY;KY3092;Hancock
KY;KY3101;Hancock
KY;KY3199;Hancock
KY;KY3543;Hancock
KY;I-65;Hardin
KY;US62;Hardin
KY;KY61;Hardin
KY;KY84;Hardin
KY;KY86;Hardin
KY;KY144;Hardin
KY;KY210;Hardin
KY;KY220;Hardin
KY;KY222;Hardin
KY;KY224;Hardin
KY;KY251;Hardin
KY;KY253;Hardin
KY;KY313;Hardin
KY;KY347;Hardin
KY;KY361;Hardin
KY;KY391;Hardin
KY;KY434;Hardin
KY;KY447;Hardin
KY;KY567;Hardin
KY;KY583;Hardin
KY;KY720;Hardin
KY;KY920;Hardin
KY;KY1135;Hardin
KY;KY1136;Hardin
KY;KY1357;Hardin
KY;KY1375;Hardin
KY;KY1391;Hardin
KY;KY1407;Hardin
KY;KY1500;Hardin
KY;KY1538;Hardin
KY;KY1600;Hardin
KY;KY1646;Hardin
KY;KY1815;Hardin
KY;KY1823;Hardin
KY;KY1866;Hardin
KY;KY1868;Hardin
KY;KY1882;Hardin
KY;KY1904;Hardin
KY;KY1921;Hardin
KY;KY2199;Hardin
KY;KY2212;Hardin
KY;KY2213;Hardin
KY;KY2800;Hardin
KY;KY2802;Hardin
KY;KY3005;Hardin
KY;US119;Harlan
KY;US421;Harlan
KY;KY38;Harlan
KY;KY72;Harlan
KY;KY160;Harlan
KY;KY179;Harlan
KY;KY215;Harlan
KY;KY219;Harlan
KY;KY221;Harlan
KY;KY413;Harlan
KY;KY510;Harlan
KY;KY522;Harlan
KY;KY568;Harlan
KY;KY840;Harlan
KY;KY987;Harlan
KY;KY990;Harlan
KY;KY991;Harlan
KY;KY1084;Harlan
KY;KY1115;Harlan
KY;KY1137;Harlan
KY;KY1138;Harlan
KY;KY1216;Harlan
KY;KY1254;Harlan
KY;KY1556;Harlan
KY;KY1601;Harlan
KY;KY1679;Harlan
KY;KY1780;Harlan
KY;KY1926;Harlan
KY;KY2005;Harlan
KY;KY2006;Harlan
KY;KY2007;Harlan
KY;KY2008;Harlan
KY;KY2009;Harlan
KY;KY2010;Harlan
KY;KY2179;Harlan
KY;KY2425;Harlan
KY;KY2427;Harlan
KY;KY2428;Harlan
KY;KY2430;Harlan
KY;KY3001;Harlan
KY;KY3099;Harlan
KY;KY3152;Harlan
KY;KY3448;Harlan
KY;KY3449;Harlan
KY;KY3451;Harlan
KY;KY3452;Harlan
KY;KY3453;Harlan
KY;KY3454;Harlan
KY;KY3455;Harlan
KY;KY3458;Harlan
KY;KY3459;Harlan
KY;KY3460;Harlan
KY;KY3461;Harlan
KY;KY3462;Harlan
KY;KY3463;Harlan
KY;KY3466;Harlan
KY;KY3467;Harlan
KY;US27;Harrison
KY;US62;Harrison
KY;KY19;Harrison
KY;KY32;Harrison
KY;KY36;Harrison
KY;KY353;Harrison
KY;KY356;Harrison
KY;KY392;Harrison
KY;KY982;Harrison
KY;KY1032;Harrison
KY;KY1053;Harrison
KY;KY1054;Harrison
KY;KY1284;Harrison
KY;KY1298;Harrison
KY;KY1743;Harrison
KY;KY1744;Harrison
KY;KY1771;Harrison
KY;KY1842;Harrison
KY;KY1940;Harrison
KY;KY3003;Harrison
KY;KY3004;Harrison
KY;KY3016;Harrison
KY;KY3018;Harrison
KY;KY3044;Harrison
KY;I-65;Hart
KY;US31E;Hart
KY;KY88;Hart
KY;KY218;Hart
KY;KY224;Hart
KY;KY335;Hart
KY;KY357;Hart
KY;KY436;Hart
KY;KY566;Hart
KY;KY569;Hart
KY;KY570;Hart
KY;KY571;Hart
KY;KY572;Hart
KY;KY677;Hart
KY;KY728;Hart
KY;KY936;Hart
KY;KY1015;Hart
KY;KY1079;Hart
KY;KY1140;Hart
KY;KY1141;Hart
KY;KY1214;Hart
KY;KY1391;Hart
KY;KY1572;Hart
KY;KY1573;Hart
KY;KY1656;Hart
KY;KY1827;Hart
KY;KY1846;Hart
KY;KY1854;Hart
KY;KY2185;Hart
KY;KY2195;Hart
KY;KY2746;Hart
KY;KY2754;Hart
KY;KY2756;Hart
KY;KY2785;Hart
KY;KY2786;Hart
KY;KY2800;Hart
KY;I-69;Henderson
KY;US41;Henderson
KY;US60;Henderson
KY;KY136;Henderson
KY;KY145;Henderson
KY;KY266;Henderson
KY;KY268;Henderson
KY;KY283;Henderson
KY;KY285;Henderson
KY;KY351;Henderson
KY;KY359;Henderson
KY;KY416;Henderson
KY;KY425;Henderson
KY;KY443;Henderson
KY;KY520;Henderson
KY;KY811;Henderson
KY;KY812;Henderson
KY;KY1078;Henderson
KY;KY1217;Henderson
KY;KY1299;Henderson
KY;KY1539;Henderson
KY;KY1557;Henderson
KY;KY2084;Henderson
KY;KY2096;Henderson
KY;KY2097;Henderson
KY;KY2098;Henderson
KY;KY2099;Henderson
KY;KY2183;Henderson
KY;KY2243;Henderson
KY;KY2247;Henderson
KY;KY2248;Henderson
KY;KY2249;Henderson
KY;KY2253;Henderson
KY;KY2678;Henderson
KY;KY3344;Henderson
KY;KY3690;Henderson
KY;I-71;Henry
KY;US42;Henry
KY;US421;Henry
KY;KY22;Henry
KY;KY55;Henry
KY;KY146;Henry
KY;KY153;Henry
KY;KY157;Henry
KY;KY193;Henry
KY;KY202;Henry
KY;KY241;Henry
KY;KY322;Henry
KY;KY389;Henry
KY;KY561;Henry
KY;KY573;Henry
KY;KY574;Henry
KY;KY712;Henry
KY;KY997;Henry
KY;KY1359;Henry
KY;KY1360;Henry
KY;KY1361;Henry
KY;KY1606;Henry
KY;KY1861;Henry
KY;KY1899;Henry
KY;KY1922;Henry
KY;KY3175;Henry
KY;KY3320;Henry
KY;KY3321;Henry
KY;KY3322;Henry
KY;KY3323;Henry
KY;US45;Hickman
KY;US51;Hickman
KY;KY58;Hickman
KY;KY80;Hickman
KY;KY94;Hickman
KY;KY123;Hickman
KY;KY129;Hickman
KY;KY239;Hickman
KY;KY288;Hickman
KY;KY307;Hickman
KY;KY575;Hickman
KY;KY703;Hickman
KY;KY780;Hickman
KY;KY781;Hickman
KY;KY808;Hickman
KY;KY924;Hickman
KY;KY944;Hickman
KY;KY1037;Hickman
KY;KY1070;Hickman
KY;KY1218;Hickman
KY;KY1219;Hickman
KY;KY1283;Hickman
KY;KY1300;Hickman
KY;KY1301;Hickman
KY;KY1362;Hickman
KY;KY1475;Hickman
KY;KY1529;Hickman
KY;KY1540;Hickman
KY;KY1686;Hickman
KY;KY1698;Hickman
KY;KY1708;Hickman
KY;KY1748;Hickman
KY;KY1755;Hickman
KY;KY1772;Hickman
KY;KY1825;Hickman
KY;KY1826;Hickman
KY;KY2206;Hickman
KY;KY2208;Hickman
KY;KY2209;Hickman
KY;KY2569;Hickman
KY;KY3061;Hickman
KY;I-69;Hopkins
KY;I-169;Hopkins
KY;US41;Hopkins
KY;US62;Hopkins
KY;KY70;Hopkins
KY;KY85;Hopkins
KY;KY109;Hopkins
KY;KY112;Hopkins
KY;KY138;Hopkins
KY;KY254;Hopkins
KY;KY260;Hopkins
KY;KY262;Hopkins
KY;KY281;Hopkins
KY;KY291;Hopkins
KY;KY293;Hopkins
KY;KY336;Hopkins
KY;KY370;Hopkins
KY;KY454;Hopkins
KY;KY481;Hopkins
KY;KY502;Hopkins
KY;KY630;Hopkins
KY;KY813;Hopkins
KY;KY814;Hopkins
KY;KY862;Hopkins
KY;KY879;Hopkins
KY;KY892;Hopkins
KY;KY1033;Hopkins
KY;KY1034;Hopkins
KY;KY1069;Hopkins
KY;KY1089;Hopkins
KY;KY1178;Hopkins
KY;KY1215;Hopkins
KY;KY1220;Hopkins
KY;KY1221;Hopkins
KY;KY1246;Hopkins
KY;KY1294;Hopkins
KY;KY1302;Hopkins
KY;KY1337;Hopkins
KY;KY1338;Hopkins
KY;KY1622;Hopkins
KY;KY1687;Hopkins
KY;KY2082;Hopkins
KY;KY2083;Hopkins
KY;KY2171;Hopkins
KY;KY2272;Hopkins
KY;KY2273;Hopkins
KY;KY2274;Hopkins
KY;KY2280;Hopkins
KY;KY2281;Hopkins
KY;KY2320;Hopkins
KY;KY2337;Hopkins
KY;KY2338;Hopkins
KY;KY2339;Hopkins
KY;KY2347;Hopkins
KY;KY2647;Hopkins
KY;KY2650;Hopkins
KY;KY2657;Hopkins
KY;KY2664;Hopkins
KY;KY3052;Hopkins
KY;KY3059;Hopkins
KY;US421;Jackson
KY;KY30;Jackson
KY;KY89;Jackson
KY;KY290;Jackson
KY;KY577;Jackson
KY;KY578;Jackson
KY;KY587;Jackson
KY;KY1071;Jackson
KY;KY1209;Jackson
KY;KY1431;Jackson
KY;KY1709;Jackson
KY;KY1912;Jackson
KY;KY1955;Jackson
KY;KY2002;Jackson
KY;KY2003;Jackson
KY;KY2004;Jackson
KY;KY3443;Jackson
KY;KY3444;Jackson
KY;KY3445;Jackson
KY;KY3446;Jackson
KY;KY3447;Jackson
KY;KY3629;Jackson
KY;KY3630;Jackson
KY;I-64;Jefferson
KY;I-65;Jefferson
KY;I-71;Jefferson
KY;I-264;Jefferson
KY;I-265;Jefferson
KY;US31;Jefferson
KY;US42;Jefferson
KY;US60;Jefferson
KY;US150;Jefferson
KY;KY22;Jefferson
KY;KY44;Jefferson
KY;KY61;Jefferson
KY;KY146;Jefferson
KY;KY148;Jefferson
KY;KY155;Jefferson
KY;KY329;Jefferson
KY;KY660;Jefferson
KY;KY841;Jefferson
KY;KY864;Jefferson
KY;KY907;Jefferson
KY;KY913;Jefferson
KY;KY1020;Jefferson
KY;KY1065;Jefferson
KY;KY1116;Jefferson
KY;KY1142;Jefferson
KY;KY1230;Jefferson
KY;KY1447;Jefferson
KY;KY1450;Jefferson
KY;KY1531;Jefferson
KY;KY1631;Jefferson
KY;KY1694;Jefferson
KY;KY1703;Jefferson
KY;KY1727;Jefferson
KY;KY1747;Jefferson
KY;KY1819;Jefferson
KY;KY1849;Jefferson
KY;KY1865;Jefferson
KY;KY1931;Jefferson
KY;KY1932;Jefferson
KY;KY1934;Jefferson
KY;KY2049;Jefferson
KY;KY2050;Jefferson
KY;KY2051;Jefferson
KY;KY2052;Jefferson
KY;KY2053;Jefferson
KY;KY2054;Jefferson
KY;KY2055;Jefferson
KY;KY2056;Jefferson
KY;KY2845;Jefferson
KY;KY2860;Jefferson
KY;KY3084;Jefferson
KY;KY3222;Jefferson
KY;US27;Jessamine
KY;US68;Jessamine
KY;KY29;Jessamine
KY;KY33;Jessamine
KY;KY39;Jessamine
KY;KY169;Jessamine
KY;KY1267;Jessamine
KY;KY1268;Jessamine
KY;KY1541;Jessamine
KY;KY1980;Jessamine
KY;KY1981;Jessamine
KY;KY2827;Jessamine
KY;KY3374;Jessamine
KY;KY3375;Jessamine
KY;KY3433;Jessamine
KY;KY3900;Jessamine
KY;US23;Johnson
KY;US460;Johnson
KY;KY3;Johnson
KY;KY40;Johnson
KY;KY172;Johnson
KY;KY201;Johnson
KY;KY302;Johnson
KY;KY321;Johnson
KY;KY469;Johnson
KY;KY580;Johnson
KY;KY581;Johnson
KY;KY689;Johnson
KY;KY825;Johnson
KY;KY993;Johnson
KY;KY1092;Johnson
KY;KY1100;Johnson
KY;KY1107;Johnson
KY;KY1145;Johnson
KY;KY1409;Johnson
KY;KY1428;Johnson
KY;KY1559;Johnson
KY;KY1596;Johnson
KY;KY1614;Johnson
KY;KY1624;Johnson
KY;KY1750;Johnson
KY;KY2039;Johnson
KY;KY2040;Johnson
KY;KY2275;Johnson
KY;KY2318;Johnson
KY;KY2333;Johnson
KY;KY2381;Johnson
KY;KY3214;Johnson
KY;KY3224;Johnson
KY;KY3387;Johnson
KY;KY3388;Johnson
KY;KY3389;Johnson
KY;KY3390;Johnson
KY;I-75;Kenton
KY;I-275;Kenton
KY;US25;Kenton
KY;KY8;Kenton
KY;KY14;Kenton
KY;KY16;Kenton
KY;KY17;Kenton
KY;KY177;Kenton
KY;KY236;Kenton
KY;KY371;Kenton
KY;KY536;Kenton
KY;KY717;Kenton
KY;KY842;Kenton
KY;KY1072;Kenton
KY;KY1120;Kenton
KY;KY1303;Kenton
KY;KY1486;Kenton
KY;KY1501;Kenton
KY;KY1829;Kenton
KY;KY1930;Kenton
KY;KY2042;Kenton
KY;KY2043;Kenton
KY;KY2044;Kenton
KY;KY2045;Kenton
KY;KY2046;Kenton
KY;KY2047;Kenton
KY;KY2363;Kenton
KY;KY2373;Kenton
KY;KY3035;Kenton
KY;KY3070;Kenton
KY;KY3076;Kenton
KY;KY3083;Kenton
KY;KY3148;Kenton
KY;KY3187;Kenton
KY;KY3716;Kenton
KY;KY7;Knott
KY;KY15;Knott
KY;KY80;Knott
KY;KY160;Knott
KY;KY550;Knott
KY;KY582;Knott
KY;KY721;Knott
KY;KY899;Knott
KY;KY1087;Knott
KY;KY1088;Knott
KY;KY1091;Knott
KY;KY1098;Knott
KY;KY1102;Knott
KY;KY1231;Knott
KY;KY1393;Knott
KY;KY1410;Knott
KY;KY1498;Knott
KY;KY1516;Knott
KY;KY1697;Knott
KY;KY2029;Knott
KY;KY2102;Knott
KY;KY2759;Knott
KY;KY3209;Knott
KY;KY3391;Knott
KY;KY3392;Knott
KY;US25E;Knox
KY;KY6;Knox
KY;KY11;Knox
KY;KY223;Knox
KY;KY225;Knox
KY;KY229;Knox
KY;KY233;Knox
KY;KY312;Knox
KY;KY459;Knox
KY;KY718;Knox
KY;KY830;Knox
KY;KY930;Knox
KY;KY1232;Knox
KY;KY1304;Knox
KY;KY1418;Knox
KY;KY1487;Knox
KY;KY1527;Knox
KY;KY1530;Knox
KY;KY1629;Knox
KY;KY1803;Knox
KY;KY1809;Knox
KY;KY2406;Knox
KY;KY2408;Knox
KY;KY2409;Knox
KY;KY2414;Knox
KY;KY2415;Knox
KY;KY2417;Knox
KY;KY2418;Knox
KY;KY2421;Knox
KY;KY2423;Knox
KY;KY3041;Knox
KY;KY3085;Knox
KY;KY3153;Knox
KY;KY3436;Knox
KY;KY3437;Knox
KY;KY3438;Knox
KY;KY3439;Knox
KY;KY3440;Knox
KY;KY3441;Knox
KY;KY3442;Knox
KY;KY3606;Knox
KY;I-65;Larue
KY;US31E;Larue
KY;KY52;Larue
KY;KY61;Larue
KY;KY84;Larue
KY;KY210;Larue
KY;KY222;Larue
KY;KY224;Larue
KY;KY357;Larue
KY;KY462;Larue
KY;KY470;Larue
KY;KY583;Larue
KY;KY584;Larue
KY;KY916;Larue
KY;KY1079;Larue
KY;KY1192;Larue
KY;KY1517;Larue
KY;KY1549;Larue
KY;KY1607;Larue
KY;KY1618;Larue
KY;KY1794;Larue
KY;KY1832;Larue
KY;KY1906;Larue
KY;KY2216;Larue
KY;KY2217;Larue
KY;KY2426;Larue
KY;KY2760;Larue
KY;KY2761;Larue
KY;KY2762;Larue
KY;KY2767;Larue
KY;KY3204;Larue
KY;I-75;Laurel
KY;US25;Laurel
KY;KY30;Laurel
KY;KY80;Laurel
KY;KY192;Laurel
KY;KY229;Laurel
KY;KY233;Laurel
KY;KY312;Laurel
KY;KY354;Laurel
KY;KY363;Laurel
KY;KY472;Laurel
KY;KY488;Laurel
KY;KY490;Laurel
KY;KY521;Laurel
KY;KY552;Laurel
KY;KY578;Laurel
KY;KY586;Laurel
KY;KY638;Laurel
KY;KY687;Laurel
KY;KY770;Laurel
KY;KY830;Laurel
KY;KY909;Laurel
KY;KY1006;Laurel
KY;KY1023;Laurel
KY;KY1035;Laurel
KY;KY1189;Laurel
KY;KY1193;Laurel
KY;KY1223;Laurel
KY;KY1227;Laurel
KY;KY1228;Laurel
KY;KY1305;Laurel
KY;KY1376;Laurel
KY;KY1394;Laurel
KY;KY1535;Laurel
KY;KY1561;Laurel
KY;KY1769;Laurel
KY;KY1803;Laurel
KY;KY1810;Laurel
KY;KY1956;Laurel
KY;KY2041;Laurel
KY;KY2069;Laurel
KY;KY2388;Laurel
KY;KY2389;Laurel
KY;KY2390;Laurel
KY;KY2391;Laurel
KY;KY2392;Laurel
KY;KY3006;Laurel
KY;KY3007;Laurel
KY;KY3008;Laurel
KY;KY3009;Laurel
KY;KY3010;Laurel
KY;KY3012;Laurel
KY;KY3094;Laurel
KY;KY3429;Laurel
KY;KY3430;Laurel
KY;KY3431;Laurel
KY;KY3432;Laurel
KY;KY3434;Laurel
KY;KY3435;Laurel
KY;KY3497;Laurel
KY;KY3630;Laurel
KY;US23;Lawrence
KY;KY1;Lawrence
KY;KY3;Lawrence
KY;KY32;Lawrence
KY;KY201;Lawrence
KY;KY469;Lawrence
KY;KY581;Lawrence
KY;KY644;Lawrence
KY;KY645;Lawrence
KY;KY707;Lawrence
KY;KY773;Lawrence
KY;KY828;Lawrence
KY;KY1185;Lawrence
KY;KY1395;Lawrence
KY;KY1496;Lawrence
KY;KY1690;Lawrence
KY;KY1715;Lawrence
KY;KY1760;Lawrence
KY;KY1937;Lawrence
KY;KY2033;Lawrence
KY;KY2037;Lawrence
KY;KY2038;Lawrence
KY;KY2562;Lawrence
KY;KY2563;Lawrence
KY;KY2565;Lawrence
KY;KY2566;Lawrence
KY;KY3215;Lawrence
KY;KY3387;Lawrence
KY;KY3394;Lawrence
KY;KY3395;Lawrence
KY;KY3396;Lawrence
KY;KY3397;Lawrence
KY;KY3398;Lawrence
KY;KY3399;Lawrence
KY;KY11;Lee
KY;KY52;Lee
KY;KY399;Lee
KY;KY498;Lee
KY;KY587;Lee
KY;KY708;Lee
KY;KY851;Lee
KY;KY1036;Lee
KY;KY1144;Lee
KY;KY1209;Lee
KY;KY1411;Lee
KY;KY1746;Lee
KY;KY2016;Lee
KY;KY2017;Lee
KY;KY2453;Lee
KY;KY3150;Lee
KY;KY3330;Lee
KY;KY3331;Lee
KY;KY3332;Lee
KY;US421;Leslie
KY;KY66;Leslie
KY;KY80;Leslie
KY;KY118;Leslie
KY;KY221;Leslie
KY;KY257;Leslie
KY;KY406;Leslie
KY;KY699;Leslie
KY;KY1482;Leslie
KY;KY1780;Leslie
KY;KY1807;Leslie
KY;KY1850;Leslie
KY;KY2008;Leslie
KY;KY2009;Leslie
KY;KY2057;Leslie
KY;KY2058;Leslie
KY;KY3424;Leslie
KY;KY3425;Leslie
KY;KY3426;Leslie
KY;KY3427;Leslie
KY;KY3428;Leslie
KY;US23;Letcher
KY;US119;Letcher
KY;KY7;Letcher
KY;KY15;Letcher
KY;KY113;Letcher
KY;KY160;Letcher
KY;KY317;Letcher
KY;KY343;Letcher
KY;KY463;Letcher
KY;KY510;Letcher
KY;KY588;Letcher
KY;KY803;Letcher
KY;KY805;Letcher
KY;KY806;Letcher
KY;KY931;Letcher
KY;KY932;Letcher
KY;KY1103;Letcher
KY;KY1148;Letcher
KY;KY1410;Letcher
KY;KY1469;Letcher
KY;KY1811;Letcher
KY;KY1862;Letcher
KY;KY2034;Letcher
KY;KY2035;Letcher
KY;KY2036;Letcher
KY;KY2545;Letcher
KY;KY2550;Letcher
KY;KY2564;Letcher
KY;KY3073;Letcher
KY;KY3086;Letcher
KY;KY3400;Letcher
KY;KY3401;Letcher
KY;KY3402;Letcher
KY;KY3403;Letcher
KY;KY3404;Letcher
KY;KY3405;Letcher
KY;KY3406;Letcher
KY;KY3408;Letcher
KY;KY3409;Letcher
KY;KY3410;Letcher
KY;KY3619;Letcher
KY;KY8;Lewis
KY;KY9;Lewis
KY;KY10;Lewis
KY;KY57;Lewis
KY;KY59;Lewis
KY;KY344;Lewis
KY;KY377;Lewis
KY;KY474;Lewis
KY;KY559;Lewis
KY;KY984;Lewis
KY;KY989;Lewis
KY;KY1021;Lewis
KY;KY1068;Lewis
KY;KY1149;Lewis
KY;KY1237;Lewis
KY;KY1306;Lewis
KY;KY1443;Lewis
KY;KY1662;Lewis
KY;KY2523;Lewis
KY;KY3020;Lewis
KY;KY3037;Lewis
KY;KY3309;Lewis
KY;KY3310;Lewis
KY;KY3311;Lewis
KY;KY3550;Lewis
KY;US27;Lincoln
KY;US127;Lincoln
KY;US150;Lincoln
KY;KY39;Lincoln
KY;KY70;Lincoln
KY;KY78;Lincoln
KY;KY198;Lincoln
KY;KY300;Lincoln
