systemName;region;route
usala;LA;LA333
usala;LA;LA335
usala;LA;LA336.1
usala;LA;LA338
usala;LA;LA339
usala;LA;LA341
usala;LA;LA342
usala;LA;LA343
usala;LA;LA344
usala;LA;LA345
usala;LA;LA346
usala;LA;LA347
usala;LA;LA348
usala;LA;LA349
usala;LA;LA350
usala;LA;LA351
usala;LA;LA352
usala;LA;LA353
usala;LA;LA355
usala;LA;LA356
usala;LA;LA357
usala;LA;LA358
usala;LA;LA359
usala;LA;LA360
usala;LA;LA361
usala;LA;LA362
usala;LA;LA363
usala;LA;LA365
usala;LA;LA366
usala;LA;LA367
usala;LA;LA368
usala;LA;LA370
usala;LA;LA372
usala;LA;LA374
usala;LA;LA376
usala;LA;LA377
usala;LA;LA378
usala;LA;LA379
usala;LA;LA380
usala;LA;LA382
usala;LA;LA383
usala;LA;LA384
usala;LA;LA385
usala;LA;LA386
usala;LA;LA389
usala;LA;LA390
usala;LA;LA392
usala;LA;LA394
usala;LA;LA395
usala;LA;LA397
usala;LA;LA398
usala;LA;LA399
usala;LA;LA400
usala;LA;LA401
usala;LA;LA402
usala;LA;LA403
usala;LA;LA404
usala;LA;LA405
usala;LA;LA406
usala;LA;LA407
usala;LA;LA408
usala;LA;LA409
usala;LA;LA410
usala;LA;LA411
usala;LA;LA412
usala;LA;LA413
usala;LA;LA414
usala;LA;LA415
usala;LA;LA416
usala;LA;LA417
usala;LA;LA418
usala;LA;LA419
usala;LA;LA420
usala;LA;LA421
usala;LA;LA422
usala;LA;LA423
usala;LA;LA424
usala;LA;LA427
usala;LA;LA428
usala;LA;LA429
usala;LA;LA430
usala;LA;LA431
usala;LA;LA432
usala;LA;LA433
usala;LA;LA434
usala;LA;LA435
usala;LA;LA436
usala;LA;LA436.1
usala;LA;LA437
usala;LA;LA438
usala;LA;LA439
usala;LA;LA440
usala;LA;LA441
usala;LA;LA442
usala;LA;LA443
usala;LA;LA444
usala;LA;LA445
usala;LA;LA447
usala;LA;LA448
usala;LA;LA449
usala;LA;LA450
usala;LA;LA451
usala;LA;LA452
usala;LA;LA453
usala;LA;LA454
usala;LA;LA456
usala;LA;LA457
usala;LA;LA458
usala;LA;LA459
usala;LA;LA460
usala;LA;LA461
usala;LA;LA462
usala;LA;LA463
usala;LA;LA464
usala;LA;LA465
usala;LA;LA466
usala;LA;LA467
usala;LA;LA468
usala;LA;LA469
usala;LA;LA470
usala;LA;LA471
usala;LA;LA472
usala;LA;LA473
usala;LA;LA474
usala;LA;LA475
usala;LA;LA476
usala;LA;LA477
usala;LA;LA478
usala;LA;LA479
usala;LA;LA480
usala;LA;LA481
usala;LA;LA482
usala;LA;LA483
usala;LA;LA484
usala;LA;LA485
usala;LA;LA486
usala;LA;LA487
usala;LA;LA488
usala;LA;LA489
usala;LA;LA490
usala;LA;LA491
usala;LA;LA492
usala;LA;LA493
usala;LA;LA494
usala;LA;LA495
usala;LA;LA496
usala;LA;LA497
usala;LA;LA498
usala;LA;LA499
usala;LA;LA500
usala;LA;LA501
usala;LA;LA502
usala;LA;LA503
usala;LA;LA504
usala;LA;LA505
usala;LA;LA506
usala;LA;LA507
usala;LA;LA508
usala;LA;LA509
usala;LA;LA510
usala;LA;LA511
usala;LA;LA512
usala;LA;LA513
usala;LA;LA514
usala;LA;LA515
usala;LA;LA516
usala;LA;LA517
usala;LA;LA518
usala;LA;LA519
usala;LA;LA520
usala;LA;LA521
usala;LA;LA522
usala;LA;LA523
usala;LA;LA524
usala;LA;LA525
usala;LA;LA526
usala;LA;LA527
usala;LA;LA528
usala;LA;LA529
usala;LA;LA530
usala;LA;LA531
usala;LA;LA532
usala;LA;LA533
usala;LA;LA534
usala;LA;LA537
usala;LA;LA538
usala;LA;LA540
usala;LA;LA541
usala;LA;LA542
usala;LA;LA544
usala;LA;LA545
usala;LA;LA546
usala;LA;LA547
usala;LA;LA548
usala;LA;LA549
usala;LA;LA550
usala;LA;LA551
usala;LA;LA552
usala;LA;LA553
usala;LA;LA554
usala;LA;LA555
usala;LA;LA556
usala;LA;LA557
usala;LA;LA558
usala;LA;LA559
usala;LA;LA560.2
usala;LA;LA560.4
usala;LA;LA561
usala;LA;LA562
usala;LA;LA563
usala;LA;LA564
usala;LA;LA565
usala;LA;LA566
usala;LA;LA567
usala;LA;LA568
usala;LA;LA569
usala;LA;LA570
usala;LA;LA571
usala;LA;LA572
usala;LA;LA573
usala;LA;LA575
usala;LA;LA576
usala;LA;LA577
usala;LA;LA578
usala;LA;LA579
usala;LA;LA580
usala;LA;LA581
usala;LA;LA582
usala;LA;LA583
usala;LA;LA584
usala;LA;LA585
usala;LA;LA586
usala;LA;LA587
usala;LA;LA588
usala;LA;LA589
usala;LA;LA590
usala;LA;LA591
usala;LA;LA592
usala;LA;LA593
usala;LA;LA594
usala;LA;LA595
usala;LA;LA596
usala;LA;LA597
usala;LA;LA599
usala;LA;LA600
usala;LA;LA601
usala;LA;LA602.1
usala;LA;LA602.2
usala;LA;LA603
usala;LA;LA604
usala;LA;LA605
usala;LA;LA606
usala;LA;LA607
usala;LA;LA608
usala;LA;LA609
usala;LA;LA610
usala;LA;LA611.1
usala;LA;LA611.3
usala;LA;LA611.9
usala;LA;LA612
usala;LA;LA614
usala;LA;LA615
usala;LA;LA616
usala;LA;LA617
usala;LA;LA618
usala;LA;LA620
usala;LA;LA621
usala;LA;LA622
usala;LA;LA623
usala;LA;LA624
usala;LA;LA625
usala;LA;LA626
usala;LA;LA627
usala;LA;LA628
usala;LA;LA631
usala;LA;LA632
usala;LA;LA633
usala;LA;LA635
usala;LA;LA636.1
usala;LA;LA636.3
usala;LA;LA637
usala;LA;LA640
usala;LA;LA641
usala;LA;LA642
usala;LA;LA643
usala;LA;LA644
usala;LA;LA648
usala;LA;LA652
usala;LA;LA653
usala;LA;LA654
usala;LA;LA655
usala;LA;LA657
usala;LA;LA659
usala;LA;LA660
usala;LA;LA661
usala;LA;LA662
usala;LA;LA663
usala;LA;LA664
usala;LA;LA665
usala;LA;LA668
usala;LA;LA670
usala;LA;LA671
usala;LA;LA673
usala;LA;LA674
usala;LA;LA675
usala;LA;LA676
usala;LA;LA677
usala;LA;LA678
usala;LA;LA679
usala;LA;LA680
usala;LA;LA682
usala;LA;LA685
usala;LA;LA686
usala;LA;LA690
